Longitude, Latitude, CO2
-79.961354000002,40.439712999999,89.0
-79.961846000003,40.439375999998,76.3
-79.965011000021,40.437707999989,75.1
-79.965011000048,40.437707999975,75.6
-79.965011000075,40.437707999961,79.5
-79.965011000102,40.437707999946,72.1
-79.965011000128,40.437707999932,71.8
-79.965011000155,40.437707999918,69.3
-79.965011000182,40.437707999904,71.9
-79.965404000001,40.437506,66.0
-79.965804,40.437047,71.6
-79.968299000002,40.436471,77.3
-79.968299000019,40.436470999999,75.6
-79.969943000001,40.436826,75.8
-79.969943000015,40.436826000003,73.2
-79.970782000003,40.437091000001,81.6
-79.971607000003,40.437361000001,75.3
-79.971958000001,40.437477,68.3
-79.972061,40.437518,68.4
-79.972510000002,40.437705000001,68.4
-79.972510000005,40.437705000002,75.7
-79.974184000005,40.438053,71.2
-79.974816000004,40.438108,65.5
-79.975457000005,40.438163,63.8
-79.976821000007,40.438242,71.2
-79.977277000003,40.438266,61.4
-79.977515000002,40.438263,62.7
-79.978498000002,40.438308,63.5
-79.97849800001,40.438308,68.7
-79.979269000003,40.438328,65.7
-79.979928000002,40.43836,77.0
-79.981000000005,40.438422,81.8
-79.981950000002,40.438459,67.0
-79.982873000001,40.438505,81.4
-79.983848000008,40.438524,77.1
-79.984663000006,40.438549,78.2
-79.985612000006,40.438602,72.2
-79.986277000004,40.438628,55.0
-79.986872000005,40.43867,62.4
-79.988226000001,40.438694,69.0
-79.988603,40.438718,74.1
-79.989313000002,40.438748,81.7
-79.990135000003,40.438778,75.0
-79.991024000003,40.438845,77.1
-79.992093000003,40.438825,72.2
-79.992961000001,40.438843,72.3
-79.994554000003,40.439533000001,70.3
-79.994554000016,40.439533000007,66.7
-79.99455400003,40.439533000013,68.0
-79.994554000043,40.439533000019,67.4
-79.994554000057,40.439533000025,68.7
-79.99621200001,40.440031000003,67.1
-79.996212000024,40.440031000007,67.4
-79.996212000038,40.440031000011,65.5
-79.996212000052,40.440031000016,72.0
-79.996212000066,40.44003100002,66.1
-79.99621200008,40.440031000024,64.7
-79.999042000019,40.443675000025,65.3
-79.999042000043,40.443675000055,66.2
-79.999042000067,40.443675000086,65.7
-79.999042000091,40.443675000117,65.9
-79.999042000115,40.443675000148,66.9
-79.999042000139,40.443675000179,78.4
-79.999042000163,40.44367500021,66.2
-79.999042000187,40.44367500024,66.1
-79.999042000211,40.443675000271,66.2
-79.999042000235,40.443675000302,66.0
-79.999042000258,40.443675000333,78.3
-79.999042000282,40.443675000364,66.4
-79.999042000306,40.443675000394,64.2
-79.99904200033,40.443675000425,63.2
-79.999042000354,40.443675000456,64.0
-79.999042000378,40.443675000487,64.4
-79.999042000402,40.443675000518,64.5
-79.999042000426,40.443675000549,68.7
-79.99904200045,40.443675000579,65.4
-79.999042000474,40.44367500061,67.9
-79.999042000498,40.443675000641,68.4
-79.999042000522,40.443675000672,70.4
-80.003683000027,40.441407999987,66.2
-80.003683000067,40.441407999967,70.5
-80.003683000106,40.441407999948,71.7
-80.003683000145,40.441407999929,66.4
-80.003683000184,40.44140799991,66.4
-80.003683000224,40.441407999891,67.4
-80.003683000263,40.441407999872,67.0
-80.003683000302,40.441407999852,68.1
-80.003683000341,40.441407999833,69.1
-80.003683000381,40.441407999814,71.2
-80.00368300042,40.441407999795,73.5
-80.003683000459,40.441407999776,75.1
-80.003683000498,40.441407999757,72.0
-80.003683000538,40.441407999737,73.3
-80.004236000001,40.443453000005,77.5
-80.004236000006,40.443453000022,79.6
-80.004236000011,40.44345300004,73.1
-80.004236000015,40.443453000057,73.9
-80.00423600002,40.443453000074,76.9
-80.004236000025,40.443453000092,79.0
-80.004236000029,40.443453000109,71.7
-80.004236000034,40.443453000126,73.0
-80.004236000039,40.443453000144,70.8
-80.003551999997,40.443687000001,75.0
-80.003059999998,40.443840000001,73.0
-80.002858999999,40.443897,73.9
-80.000898999987,40.444498000004,78.2
-80.00089899997,40.444498000009,72.6
-80.000898999954,40.444498000014,78.5
-80.000898999937,40.444498000019,71.2
-80.000315999997,40.444682000001,69.7
-79.999787999996,40.444856000001,66.4
-79.999074,40.445288,73.9
-79.999312000001,40.445864000001,74.1
-80.000248000003,40.447755000006,68.3
-80.000248000011,40.447755000022,65.4
-80.000248000019,40.447755000038,73.2
-80.000248000027,40.447755000054,76.8
-80.000533,40.448487,62.7
-80.000533000001,40.448487000003,69.0
-80.000676000001,40.448896000003,67.7
-80.000676000002,40.448896000006,67.1
-80.000676000003,40.44889600001,66.2
-80.000676000005,40.448896000013,64.0
-80.000676000006,40.448896000017,62.7
-80.000713,40.449038,71.6
-80.001172000003,40.450507000011,74.3
-80.001172000007,40.450507000024,70.2
-80.001172000011,40.450507000036,63.2
-80.000901,40.450881,66.2
-80.001071000001,40.451490000002,62.0
-80.001256000001,40.452164000002,63.1
-80.001460000002,40.452721000005,67.2
-80.001519,40.452921000001,63.3
-80.001700000001,40.453534000005,70.5
-80.001700000003,40.45353400001,69.7
-80.001903000001,40.454189000003,73.9
-80.002202000001,40.455063000001,71.7
-80.002202000003,40.455063000009,72.0
-80.002448000001,40.455692000002,66.6
-80.002476,40.455771,62.7
-80.002476,40.455771000001,61.3
-80.00248,40.455766,60.7
-80.002499,40.455880000001,61.4
-80.003657000002,40.456032,67.0
-80.003657000012,40.456032000002,74.3
-80.003657000022,40.456032000003,72.7
-80.004418000005,40.455928999999,61.8
-80.004721000002,40.455872,58.4
-80.005675000001,40.455655,59.0
-80.005675000007,40.455654999999,66.1
-80.007443000013,40.455354999998,67.3
-80.007443000028,40.455354999995,68.9
-80.008741000002,40.455116,71.3
-80.008741000013,40.455115999998,71.4
-80.009671000003,40.454939999999,75.3
-80.010832000001,40.4547,70.5
-80.010832000011,40.454699999998,65.4
-80.011806000004,40.454556999999,67.7
-80.012417000001,40.454439,62.4
-80.013211000007,40.454267999999,72.2
-80.013933000004,40.454138999999,64.2
-80.014390000001,40.454091,66.9
-80.014390000003,40.454091,63.4
-80.014390000006,40.454091,62.9
-80.014475000001,40.454066,67.2
-80.014886000002,40.454016,62.8
-80.014953000001,40.453996,61.0
-80.014953000001,40.453996,64.6
-80.014953000002,40.453996,61.4
-80.015168000001,40.453948,59.1
-80.015683000002,40.453789999999,56.5
-80.016364000002,40.453662,62.8
-80.016976000001,40.453552,65.4
-80.017091,40.453379,60.9
-80.016785999999,40.452622999997,61.6
-80.016559,40.451945999999,56.0
-80.016558999998,40.451945999994,57.8
-80.016495,40.451710999999,64.5
-80.016232999998,40.450958999995,64.9
-80.016119,40.450625999999,57.1
-80.015986,40.450164999999,57.0
-80.015985999999,40.450164999995,62.6
-80.016769000005,40.449987999999,82.2
-80.017466000003,40.449864999999,69.2
-80.017968000003,40.449742999999,60.5
-80.018046000001,40.449725,63.6
-80.018046000001,40.449725,60.5
-80.018144,40.449692,59.9
-80.018258,40.449426999999,59.8
-80.018024999999,40.448576999998,62.5
-80.018024999998,40.448576999992,71.1
-80.018024999996,40.448576999986,66.6
-80.01796,40.448424999999,67.8
-80.017923,40.448150999999,72.9
-80.017924,40.448132,73.3
-80.017899,40.448017999999,73.4
-80.017899,40.448017999998,73.6
-80.017898999999,40.448017999997,68.6
-80.017874,40.447822,65.2
-80.017786,40.447500999999,66.9
-80.017707,40.447253999999,64.9
-80.017637,40.446991999999,68.2
-80.017638,40.446927,67.9
-80.017621,40.446872,67.4
-80.017621,40.446871999999,65.9
-80.017621,40.446871999999,65.4
-80.017472999999,40.446355999998,64.9
-80.017472999998,40.446355999993,66.7
-80.017472999997,40.446355999989,65.8
-80.017472999996,40.446355999985,64.7
-80.017472999994,40.44635599998,62.4
-80.017375,40.446084999999,64.1
-80.01729,40.445907,64.1
-80.017242,40.445816,63.4
-80.017082999999,40.445497999999,62.0
-80.016883999999,40.445230999998,63.8
-80.016681999999,40.445062999999,63.2
-80.016074,40.44489,65.8
-80.014676999999,40.44479,65.2
-80.014524999999,40.444794,64.8
-80.014331,40.444712,65.2
-80.013672999996,40.444759,69.2
-80.013330999999,40.444818,70.6
-80.013078999999,40.44485,76.9
-80.012883,40.444841,83.6
-80.012754,40.444849,85.0
-80.012624999999,40.444866,80.9
-80.012473,40.444899,81.0
-80.011931999996,40.444951,71.1
-80.011384999997,40.444982,71.2
-80.01106,40.445027,70.0
-80.010812,40.44508,69.3
-80.010534999999,40.445152,73.0
-80.009710999999,40.445231,73.1
-80.009710999994,40.445231,70.4
-80.009710999989,40.445231,71.0
-80.009440999998,40.445276,71.3
-80.009144,40.445329,72.7
-80.008842999999,40.445446,67.5
-80.008622999999,40.445538,64.5
-80.008555999999,40.445585,62.3
-80.008555999999,40.445585000001,61.2
-80.008555999998,40.445585000001,62.9
-80.008555999998,40.445585000002,66.2
-80.008555999997,40.445585000002,63.7
-80.008555999997,40.445585000002,63.0
-80.008555999996,40.445585000003,63.6
-80.008555999996,40.445585000003,63.2
-80.008555999995,40.445585000004,63.3
-80.008555999994,40.445585000004,64.0
-80.008555999994,40.445585000004,62.8
-80.008555999993,40.445585000005,62.7
-80.008555999993,40.445585000005,63.3
-80.008555999992,40.445585000006,63.9
-80.008555999992,40.445585000006,62.2
-80.008555999991,40.445585000006,62.7
-80.00855599999,40.445585000007,62.9
-80.00855599999,40.445585000007,65.9
-80.008555999989,40.445585000008,65.8
-80.008555999989,40.445585000008,63.1
-80.008555999988,40.445585000008,63.3
-80.008555999988,40.445585000009,60.2
-80.008555999987,40.445585000009,59.9
-80.008555999986,40.44558500001,61.7
-80.008555999986,40.44558500001,61.5
-80.008555999985,40.44558500001,63.0
-80.008555999985,40.445585000011,62.9
-80.008325999998,40.445481,64.8
-80.008174999999,40.445506,64.4
-80.007681,40.44556,61.5
-80.007287999999,40.44562,60.2
-80.007055999999,40.445661,59.8
-80.006712999998,40.445685,61.5
-80.005997,40.445862,63.7
-80.005996999996,40.445862000001,61.2
-80.005446,40.445936,60.3
-80.005176999999,40.445997,59.7
-80.004722999999,40.446083,60.3
-80.004432,40.446247,64.2
-80.004102999999,40.446381,58.1
-80.004032,40.446494,55.2
-80.004230000001,40.446502,56.1
-80.004147,40.446576,57.0
-80.004251,40.446548,57.1
-80.004080999999,40.446608,58.0
-80.004316000002,40.446575,57.0
-80.003998999998,40.446724000001,63.8
-80.003886999999,40.446825000001,62.8
-80.003791,40.446701,64.7
-80.003464999998,40.445826999995,62.6
-80.003280999999,40.445332999997,68.3
-80.003073999999,40.444761999996,66.1
-80.002848,40.444209,68.1
-80.003819000001,40.441692999998,68.7
-80.003819000009,40.441692999977,66.5
-80.003819000017,40.441692999956,66.2
-80.003819000025,40.441692999934,63.1
-80.003819000034,40.441692999913,66.1
-80.003819000042,40.441692999892,65.1
-80.00381900005,40.441692999871,69.2
-80.003819000058,40.44169299985,68.8
-80.003819000066,40.441692999828,70.2
-80.003819000074,40.441692999807,70.7
-80.003819000083,40.441692999786,71.9
-80.003819000091,40.441692999765,69.7
-80.003819000099,40.441692999744,73.6
-80.003819000107,40.441692999723,72.3
-80.003819000115,40.441692999701,70.1
-80.003819000124,40.44169299968,67.1
-80.003819000132,40.441692999659,68.9
-80.002880999996,40.437197999981,66.6
-80.002880999988,40.437197999944,69.5
-80.002880999979,40.437197999906,70.6
-80.002880999971,40.437197999869,77.7
-80.002880999963,40.437197999831,71.6
-80.002880999955,40.437197999793,64.9
-80.002880999947,40.437197999756,70.4
-80.002880999938,40.437197999718,61.0
-80.001194999991,40.438352000006,63.7
-80.001194999977,40.438352000016,70.1
-80.000684999999,40.43821,64.8
-80.000151999997,40.437923999999,63.4
-80.00018,40.437733999999,68.0
-80.000788000002,40.436867999996,74.7
-80.000948,40.436662999999,73.2
-80.001361000003,40.436078999996,74.1
-80.001762000002,40.435535999997,72.4
-80.002499000003,40.434416999995,70.4
-80.002499000009,40.434416999986,70.7
-80.002868000001,40.433827999999,69.5
-80.003238000001,40.433255999999,67.1
-80.003547000001,40.432730999998,70.6
-80.003746000001,40.432427999999,70.0
-80.002695999994,40.431516999995,69.1
-80.002695999985,40.431516999987,68.0
-80.002695999976,40.431516999979,67.7
-80.002695999967,40.431516999971,71.0
-80.002695999958,40.431516999964,72.6
-80.002695999949,40.431516999956,72.0
-80.00269599994,40.431516999948,80.1
-80.000996999989,40.430653999994,70.3
-80.000289999996,40.430429999999,70.4
-79.999344999994,40.430101999998,74.2
-79.998317999996,40.429749999999,74.3
-79.997413999999,40.429408,71.7
-79.997413999992,40.429407999997,66.1
-79.996463999995,40.429058999998,67.7
-79.995407999999,40.428762,74.3
-79.99540799999,40.428761999997,73.9
-79.994571999996,40.428575999999,74.1
-79.993854999998,40.428513,74.9
-79.992944999995,40.428537,72.5
-79.992080999996,40.428567,74.3
-79.991161999995,40.428586,76.4
-79.989513999992,40.428628,60.9
-79.987162999999,40.428658,70.6
-79.986495999998,40.428738,66.6
-79.986495999993,40.428738000001,67.0
-79.985941999998,40.42883,66.9
-79.985941999993,40.428830000001,64.7
-79.985941999989,40.428830000002,76.2
-79.985061999996,40.428815,71.0
-79.983032999997,40.428826,60.8
-79.983032999979,40.428826,63.7
-79.983032999962,40.428826,70.9
-79.983032999945,40.428826,73.1
-79.982420999998,40.428835,67.7
-79.981993999999,40.428819,73.0
-79.98059999999,40.428752999999,67.6
-79.98059999998,40.428752999998,67.8
-79.979674999999,40.428692,69.5
-79.979674999992,40.428692,76.2
-79.978161999992,40.428584,67.1
-79.977781999998,40.428556,65.6
-79.976348999989,40.428466999999,66.7
-79.976348999977,40.428466999999,66.6
-79.976348999965,40.428466999998,77.7
-79.976348999953,40.428466999997,65.6
-79.975672999999,40.428453,67.5
-79.975672999993,40.428453,66.4
-79.975498,40.428482,72.1
-79.974782999995,40.428453,73.6
-79.973930999994,40.428388,68.6
-79.973766,40.428368,69.8
-79.973440999998,40.428738000002,70.7
-79.973440999996,40.428738000005,71.9
-79.973369,40.429235000002,83.2
-79.973445,40.429795000003,77.3
-79.973604,40.430492000001,79.9
-79.973756,40.431113000001,82.3
-79.973756000002,40.431113000006,74.9
-79.973802,40.431596000001,81.5
-79.973712,40.432187000003,79.4
-79.973571,40.432817000002,78.9
-79.97347,40.433395,80.5
-79.973469999999,40.433395000005,83.6
-79.973360999999,40.433886000004,68.2
-79.973332,40.434082000001,66.5
-79.973288,40.434227,78.8
-79.973064,40.435345,74.1
-79.97295,40.435758,76.3
-79.972797,40.436255,73.8
-79.972796999999,40.436255000005,74.7
-79.972719999999,40.436676000003,73.0
-79.972621,40.437537000003,60.3
-79.972620999999,40.437537000009,64.4
-79.971943999997,40.437395999999,63.2
-79.971349999999,40.437211,59.1
-79.970744999995,40.437021999998,61.2
-79.970070999995,40.436805999999,57.9
-79.969470999997,40.436632999999,64.7
-79.969146999999,40.436528,68.9
-79.968741999999,40.436397,62.8
-79.968646,40.436399,59.3
-79.968646,40.436399,56.4
-79.968646,40.436399,57.2
-79.968635,40.43642,62.2
-79.968635,40.43642,59.7
-79.968635,40.43642,63.2
-79.968635,40.436420000001,61.8
-79.968635,40.436420000001,61.6
-79.969367000002,40.436642000001,75.2
-79.969367000009,40.436642000003,84.3
-79.970020000004,40.436851000001,83.5
-79.971422000001,40.437319,79.9
-79.972116000001,40.43754,65.8
-79.972366,40.437664,63.3
-79.972358,40.437685,64.3
-79.972358,40.437685,67.7
-79.972358,40.437685,61.8
-79.972358,40.437685000001,59.0
-79.972358,40.437685000001,59.7
-79.972358,40.437685000001,58.9
-79.972358,40.437685000001,57.1
-79.972318,40.437647,59.0
-79.972278,40.437653,59.5
-79.972278,40.437653,66.9
-79.972277999999,40.437653,58.6
-79.972049,40.437549,59.3
-79.972048999999,40.437548999999,58.2
-79.972048999998,40.437548999998,58.9
-79.972053,40.437494,64.7
-79.971373999998,40.437225999999,63.9
-79.970668999999,40.437009,65.7
-79.970668999993,40.437008999998,59.2
-79.970253999997,40.436861999999,68.7
-79.969699999996,40.436680999999,73.3
-79.969181999996,40.436531999999,76.8
-79.968395999999,40.436403,76.6
-79.967752999998,40.436398,70.1
-79.967177,40.436405,71.2
-79.966378999999,40.436501,58.3
-79.966108999999,40.436639,65.4
-79.965797999998,40.436900000001,66.8
-79.965599999999,40.437206000002,65.4
-79.965263999998,40.437485000002,64.0
-79.964783999997,40.437677000001,66.4
-79.964233999997,40.437744,60.8
-79.963717999998,40.437879000001,56.6
-79.963420999999,40.438031000001,66.0
-79.962962999997,40.438388000002,71.6
-79.962493999998,40.438758000002,71.6
-79.962136999999,40.439078000001,58.3
-79.961117999995,40.439774000004,63.7
-79.961117999986,40.439774000009,70.9
-79.961117999978,40.439774000015,71.7
-79.960948999999,40.440177000001,73.5
-79.960403999997,40.440591000002,67.4
-79.959643999996,40.441049000002,77.8
-79.958092999989,40.442110000007,81.7
-79.958092999979,40.442110000014,76.5
-79.958092999968,40.442110000021,72.8
-79.958092999958,40.442110000029,70.7
-79.958131,40.442356,66.3
-79.959157000003,40.442869000001,70.6
-79.959157000009,40.442869000004,66.2
-79.959756000002,40.442843,64.5
-79.959756000007,40.442843,63.4
-79.960228000002,40.443303000003,66.6
-79.960247,40.443368,64.6
-79.960948000005,40.443713000003,62.1
-79.960948000011,40.443713000006,60.5
-79.961215000001,40.44366,60.3
-79.961449000001,40.443495999999,59.4
-79.961728000001,40.443269999999,58.2
-79.962023000001,40.442970999998,59.0
-79.962081,40.442906,61.8
-79.962301,40.442668,63.9
-79.962465000001,40.442397999998,65.5
-79.962863000003,40.441974999997,62.4
-79.963041,40.442008,60.4
-79.963408000002,40.442320000001,62.9
-79.963852,40.442573,61.2
-79.964189,40.442786,58.9
-79.964189000003,40.442786000002,57.8
-79.964498000002,40.442959000001,58.2
-79.964729000001,40.443085000001,61.2
-79.964949000001,40.443195000001,56.6
-79.965399000001,40.443179,54.9
-79.9658,40.443088,65.9
-79.965996000001,40.443331000001,71.6
-79.966214000001,40.443685000002,64.0
-79.966377000001,40.444076000002,64.1
-79.965991,40.444369,59.2
-79.965769999999,40.444509,51.2
-79.965495999999,40.444690000001,0.0
-79.965230999999,40.444880000001,0.0
-79.965432000001,40.445694000001,80.7
-79.965799000001,40.446263000002,78.5
-79.966022,40.446886000001,80.6
-79.965804999998,40.447663000007,63.5
-79.965521999999,40.448117000002,72.6
-79.965056,40.448391,70.0
-79.964794,40.448557,57.7
-79.964788,40.448699000001,60.5
-79.964882,40.448924000001,62.5
-79.965138000001,40.449489000003,49.7
-79.965276000001,40.449901000003,58.2
-79.965293,40.450210000001,57.9
-79.965163999999,40.450489000001,49.0
-79.964971999999,40.450815000002,51.2
-79.964799999999,40.451114000001,60.1
-79.964588999999,40.451506000002,68.8
-79.964373,40.451830000001,60.7
